GEOID20,COUNTYFP20,POP20,jobs,wac_row_present,inside_weight,outside_population,outside_jobs
170317206002025,031,14,3.0,True,0.9999999999993242,9.461098571250659e-12,2.0273782652679984e-12
170317206002023,031,26,0.0,False,1.0,0.0,0.0
170317503002010,031,38,0.0,False,1.0,0.0,0.0
170317503002015,031,78,0.0,False,0.9999999999999998,1.7319479184152442e-14,0.0
170317504001003,031,13,2.0,True,0.9999999999999998,2.886579864025407e-15,4.440892098500626e-16
170317504001002,031,5,0.0,False,1.0,0.0,0.0
170317503002008,031,34,0.0,False,1.0,0.0,0.0
170317503002009,031,40,0.0,False,1.0,0.0,0.0
170317503002000,031,44,15.0,True,1.0,0.0,0.0
170317504001006,031,7,45.0,True,1.0,0.0,0.0
170317504001029,031,37,0.0,False,0.9999999999999999,4.107825191113079e-15,0.0
170317504001031,031,19,0.0,False,0.9999999999999998,4.218847493575595e-15,0.0
170317504002002,031,27,0.0,False,1.0,0.0,0.0
170317504002005,031,7,17.0,True,1.0,0.0,0.0
170315803001003,031,128,0.0,False,1.0,0.0,0.0
170315803001021,031,113,0.0,False,1.0,0.0,0.0
170315803001023,031,138,0.0,False,1.0000000000000002,-3.064215547965432e-14,-0.0
170315803001016,031,110,0.0,False,1.0,0.0,0.0
170315803001004,031,134,0.0,False,1.0000000000000004,-5.950795411990839e-14,-0.0
170315803001026,031,37,0.0,False,1.0000000000000004,-1.6431300764452317e-14,-0.0
170315803001025,031,47,0.0,False,1.0,0.0,0.0
170315803001014,031,61,0.0,False,1.0,0.0,0.0
170315805011004,031,106,1.0,True,1.0,0.0,0.0
170315805011007,031,82,4.0,True,1.0,0.0,0.0
170315805011010,031,94,0.0,False,0.9999999999999998,2.0872192862952943e-14,0.0
170315805011015,031,89,0.0,False,1.0,0.0,0.0
170315805013005,031,36,0.0,False,1.0,0.0,0.0
170315805013018,031,80,0.0,False,1.0,0.0,0.0
170315805013021,031,102,0.0,False,0.9999999999999998,2.2648549702353193e-14,0.0
170315805013020,031,32,1.0,True,1.0,0.0,0.0
170315802001017,031,22,8.0,True,1.0,0.0,0.0
170315802001015,031,11,0.0,False,0.9999999999999998,2.4424906541753444e-15,0.0
170315802001014,031,28,0.0,False,0.9999999999999998,6.217248937900877e-15,0.0
170316813002003,031,22,0.0,False,0.9999999999999998,4.884981308350689e-15,0.0
170316813002008,031,25,0.0,False,1.0,0.0,0.0
170316813001009,031,68,0.0,False,0.9999999999999998,1.509903313490213e-14,0.0
170316813002013,031,8,0.0,False,1.0,0.0,0.0
170316813002011,031,74,0.0,False,0.9999999999999999,8.215650382226158e-15,0.0
170316814001001,031,2,0.0,False,1.0000000000000002,-4.440892098500626e-16,-0.0
170316814001009,031,40,0.0,False,1.0,0.0,0.0
170316814001007,031,48,0.0,False,1.0000000000000002,-1.0658141036401503e-14,-0.0
170316814001003,031,7,0.0,False,0.9999999999999998,1.5543122344752192e-15,0.0
170316814001012,031,68,0.0,False,1.0000000000000002,-1.509903313490213e-14,-0.0
170316814004007,031,57,0.0,False,1.0000000000000002,-1.2656542480726785e-14,-0.0
170316814003007,031,61,0.0,False,1.0000000000000002,-1.354472090042691e-14,-0.0
170316814003003,031,46,0.0,False,1.0,0.0,0.0
170316814003016,031,29,0.0,False,1.0000000000000002,-6.439293542825908e-15,-0.0
170316814003012,031,47,0.0,False,1.0,0.0,0.0
170317102002002,031,96,0.0,False,1.0000000000000002,-2.1316282072803006e-14,-0.0
170317102001008,031,50,0.0,False,1.0,0.0,0.0
170316813001017,031,12,0.0,False,1.0000000000001725,-2.070343896320992e-12,-0.0
170317101001005,031,86,0.0,False,1.000000000000351,-3.019051675323681e-11,-0.0
170317102001004,031,10,11.0,True,1.0,0.0,0.0
170318388001007,031,48,0.0,False,0.9999999999999998,1.0658141036401503e-14,0.0
170318388001002,031,26,0.0,False,1.0,0.0,0.0
170318388001004,031,51,0.0,False,0.9999999999999999,5.662137425588298e-15,0.0
170318388001000,031,20,18.0,True,0.9999999999999999,2.220446049250313e-15,1.9984014443252818e-15
170318388002030,031,43,0.0,False,1.0000000000000002,-9.547918011776346e-15,-0.0
170318388002063,031,27,0.0,False,1.0000000000000002,-5.995204332975845e-15,-0.0
170318388002018,031,38,0.0,False,1.0,0.0,0.0
170318388002036,031,14,0.0,False,1.0000000000000002,-3.1086244689504383e-15,-0.0
170318388002020,031,36,0.0,False,1.0,0.0,0.0
170318388002027,031,79,0.0,False,0.9999999999999998,1.7541523789077473e-14,0.0
170318388002022,031,41,0.0,False,0.9999999999999998,9.103828801926284e-15,0.0
170315102003022,031,93,0.0,False,0.9999999999999998,2.0650148258027912e-14,0.0
170315103004035,031,42,0.0,False,0.9999999999999999,4.6629367034256575e-15,0.0
170315103004034,031,48,0.0,False,0.9999999999999999,5.329070518200751e-15,0.0
170318388002034,031,21,0.0,False,0.9999999999999999,2.3314683517128287e-15,0.0
170318388002014,031,37,0.0,False,1.0,0.0,0.0
170318388002015,031,38,12.0,True,1.0000000000000002,-8.43769498715119e-15,-2.6645352591003757e-15
170315103003008,031,33,0.0,False,1.0,0.0,0.0
170315103004005,031,23,0.0,False,0.9999999999999999,2.55351295663786e-15,0.0
170315103004006,031,16,0.0,False,0.9999999999999999,1.7763568394002505e-15,0.0
170315102002011,031,22,0.0,False,0.9999999999999998,4.884981308350689e-15,0.0
170315102002006,031,27,0.0,False,1.0,0.0,0.0
170315102002005,031,38,1.0,True,1.0,0.0,0.0
170315102003002,031,26,0.0,False,0.9999999999999996,1.1546319456101628e-14,0.0
170315102003007,031,26,0.0,False,0.9999999999999998,5.773159728050814e-15,0.0
170315102003009,031,39,0.0,False,0.9999999999999998,8.659739592076221e-15,0.0
170315103004021,031,26,0.0,False,1.0,0.0,0.0
170315103004020,031,16,0.0,False,1.0000000000000002,-3.552713678800501e-15,-0.0
170315103004026,031,47,0.0,False,0.9999999999999999,5.218048215738236e-15,0.0
170315102003014,031,24,0.0,False,1.0,0.0,0.0
170315102003012,031,34,0.0,False,1.0,0.0,0.0
170315103004038,031,54,0.0,False,0.9999999999999998,1.199040866595169e-14,0.0
170315103004040,031,34,0.0,False,1.0,0.0,0.0
170315102003026,031,28,0.0,False,1.0000000000000002,-6.217248937900877e-15,-0.0
170315102003028,031,55,0.0,False,1.0000000000000002,-1.2212453270876722e-14,-0.0
170315101002010,031,72,15.0,True,1.0,0.0,0.0
170315101001028,031,55,57.0,True,1.0000000000000002,-1.2212453270876722e-14,-1.2656542480726785e-14
170315101001022,031,33,0.0,False,1.0000000000000002,-7.327471962526033e-15,-0.0
170315101001018,031,29,0.0,False,1.0,0.0,0.0
170315101001008,031,32,3.0,True,0.9999999999996021,1.2732925824820995e-11,1.1937117960769683e-12
170314907002006,031,58,0.0,False,1.0,0.0,0.0
170314907002004,031,48,0.0,False,1.0,0.0,0.0
170314908005002,031,66,0.0,False,0.9999999999999998,1.4654943925052066e-14,0.0
170314908005014,031,24,0.0,False,1.0,0.0,0.0
170317305002006,031,13,0.0,False,0.9999999999999998,2.886579864025407e-15,0.0
170317305002012,031,25,0.0,False,1.0,0.0,0.0
170317305002013,031,22,0.0,False,1.0000000000000002,-4.884981308350689e-15,-0.0
170317305002019,031,15,0.0,False,0.9999999999999999,1.6653345369377348e-15,0.0
170317305002025,031,28,0.0,False,1.0,0.0,0.0
170317305003000,031,38,0.0,False,1.0,0.0,0.0
170317305003002,031,55,0.0,False,1.0,0.0,0.0
170317305003007,031,52,0.0,False,1.0,0.0,0.0
170317305003010,031,64,0.0,False,1.0000000000000002,-1.4210854715202004e-14,-0.0
170317305003014,031,42,0.0,False,1.0000000000000002,-9.325873406851315e-15,-0.0
170317305003018,031,34,0.0,False,1.0,0.0,0.0
170317305002023,031,14,0.0,False,1.0000000000000002,-3.1086244689504383e-15,-0.0
170317305002021,031,9,0.0,False,1.0,0.0,0.0
170314908003024,031,47,0.0,False,1.0000000000000002,-1.0436096431476471e-14,-0.0
170314908003020,031,24,6.0,True,1.0000000000000002,-5.329070518200751e-15,-1.3322676295501878e-15
170316504005012,031,80,0.0,False,1.0000000000000004,-3.552713678800501e-14,-0.0
170316504001003,031,99,0.0,False,1.0,0.0,0.0
170316504001008,031,71,0.0,False,1.0,0.0,0.0
170316504002001,031,65,0.0,False,1.0000000000000002,-1.4432899320127035e-14,-0.0
170316504002009,031,68,0.0,False,0.9999999999999997,2.2648549702353193e-14,0.0
170316504002014,031,63,1.0,True,1.0,0.0,0.0
170316504002008,031,54,0.0,False,1.0,0.0,0.0
170316505001017,031,69,0.0,False,1.0,0.0,0.0
170316505001016,031,62,0.0,False,1.0,0.0,0.0
170316505001012,031,74,2.0,True,1.0,0.0,0.0
170316505001011,031,100,1.0,True,1.0,0.0,0.0
170316505002013,031,79,0.0,False,1.0000000000000002,-1.7541523789077473e-14,-0.0
170316505002016,031,82,0.0,False,1.0000000000000002,-1.8207657603852567e-14,-0.0
170316505003006,031,70,0.0,False,0.9999999999999997,2.3314683517128287e-14,0.0
170316505003003,031,36,0.0,False,1.0000000000000002,-7.993605777301127e-15,-0.0
170316505003002,031,62,0.0,False,1.0000000000000002,-1.3766765505351941e-14,-0.0
170316505003025,031,57,0.0,False,1.0,0.0,0.0
170316505002007,031,67,0.0,False,1.0,0.0,0.0
170316505002010,031,56,0.0,False,1.0,0.0,0.0
170316505001009,031,58,0.0,False,1.0000000000000002,-1.2878587085651816e-14,-0.0
170316505001008,031,59,0.0,False,1.0,0.0,0.0
170316505002009,031,70,0.0,False,1.0,0.0,0.0
170316505002005,031,66,0.0,False,0.9999999999999999,7.327471962526033e-15,0.0
170316505002022,031,74,0.0,False,1.0,0.0,0.0
170316505003001,031,24,0.0,False,1.0000000000000004,-1.0658141036401503e-14,-0.0
170316503022039,031,50,0.0,False,1.0,0.0,0.0
170316504005001,031,51,0.0,False,0.9999999999999999,5.662137425588298e-15,0.0
170316504005005,031,69,0.0,False,0.9999999999999999,7.66053886991358e-15,0.0
170316504005006,031,80,0.0,False,0.9999999999999998,1.7763568394002505e-14,0.0
170316503022033,031,75,0.0,False,1.0,0.0,0.0
170316504001001,031,90,1.0,True,0.9999999999999998,1.9984014443252818e-14,2.220446049250313e-16
170316503022035,031,70,0.0,False,1.0000000000000002,-1.554312234475219e-14,-0.0
170316503022014,031,79,0.0,False,0.9999999999999998,1.7541523789077473e-14,0.0
170316605004006,031,104,2.0,True,0.9999999999999998,2.3092638912203256e-14,4.440892098500626e-16
170316605004003,031,66,0.0,False,1.0000000000000002,-1.4654943925052066e-14,-0.0
170316605004012,031,97,3.0,True,0.9999999999999998,2.1538326677728037e-14,6.661338147750939e-16
170316605003003,031,91,0.0,False,0.9999999999999998,2.020605904817785e-14,0.0
170316605003007,031,78,2.0,True,1.0,0.0,0.0
170316605003008,031,87,0.0,False,0.9999999999999998,1.9317880628477724e-14,0.0
170316605004014,031,87,0.0,False,1.0000000000000002,-1.9317880628477724e-14,-0.0
170316605004013,031,65,0.0,False,1.0,0.0,0.0
170316605001004,031,135,84.0,True,0.9999999999999998,2.9976021664879227e-14,1.865174681370263e-14
170316605001011,031,30,0.0,False,1.0,0.0,0.0
170316605001012,031,65,1.0,True,0.9999999999999998,1.4432899320127035e-14,2.220446049250313e-16
170316605002005,031,58,0.0,False,1.0,0.0,0.0
170316605002013,031,75,1.0,True,0.9999999999999997,2.4980018054066022e-14,3.3306690738754696e-16
170316608005012,031,76,0.0,False,0.9999999999999999,8.43769498715119e-15,0.0
170316608005015,031,63,0.0,False,0.9999999999999999,6.994405055138486e-15,0.0
170316608003008,031,81,0.0,False,1.0000000000000002,-1.7985612998927536e-14,-0.0
170316608003009,031,95,0.0,False,1.0,0.0,0.0
170316608004008,031,82,0.0,False,1.0,0.0,0.0
170316608005013,031,99,3.0,True,1.0000000000000002,-2.19824158875781e-14,-6.661338147750939e-16
170316608005009,031,97,0.0,False,1.0,0.0,0.0
170316608005010,031,82,0.0,False,1.0000000000000002,-1.8207657603852567e-14,-0.0
170316608005011,031,93,0.0,False,1.0000000000000002,-2.0650148258027912e-14,-0.0
170316605002004,031,112,0.0,False,0.9999999999999998,2.4868995751603507e-14,0.0
170316605002003,031,78,0.0,False,1.0,0.0,0.0
170316605001005,031,83,13.0,True,1.0000000000000004,-3.68594044175552e-14,-5.773159728050814e-15
170316606005015,031,76,0.0,False,0.9999999999999998,1.687538997430238e-14,0.0
170317001001017,031,52,0.0,False,0.9999999999999998,1.1546319456101628e-14,0.0
170317001001015,031,45,0.0,False,1.0,0.0,0.0
170317001001007,031,54,0.0,False,0.9999999999999998,1.199040866595169e-14,0.0
170317001001023,031,67,0.0,False,0.9999999999999998,1.4876988529977098e-14,0.0
170317001002039,031,45,4.0,True,0.9999999999999997,1.4988010832439613e-14,1.3322676295501878e-15
170317001001030,031,46,0.0,False,1.0,0.0,0.0
170317001001037,031,19,0.0,False,1.0000000000000002,-4.218847493575595e-15,-0.0
170317001001022,031,50,0.0,False,1.0,0.0,0.0
170317004011017,031,74,0.0,False,1.0,0.0,0.0
170317004011018,031,42,0.0,False,0.9999999999999998,9.325873406851315e-15,0.0
170317004011019,031,26,0.0,False,1.0,0.0,0.0
170317004011023,031,18,0.0,False,0.9999999999999999,1.9984014443252818e-15,0.0
170317004011037,031,28,0.0,False,1.0,0.0,0.0
170317004012012,031,46,0.0,False,1.0,0.0,0.0
170317004012000,031,37,4.0,True,1.0,0.0,0.0
170317002003019,031,0,5.0,True,1.0000000000000002,-0.0,-1.1102230246251565e-15
170317004011022,031,38,0.0,False,1.0,0.0,0.0
170317005014006,031,29,5.0,True,1.0,0.0,0.0
170317001002032,031,47,9.0,True,1.0000000000000002,-1.0436096431476471e-14,-1.9984014443252818e-15
170317004012014,031,58,0.0,False,0.9999999999999998,1.2878587085651816e-14,0.0
170317004012018,031,28,0.0,False,1.0000000000000002,-6.217248937900877e-15,-0.0
170317004012021,031,59,0.0,False,1.0,0.0,0.0
170317004012022,031,37,1.0,True,1.0,0.0,0.0
170317004013004,031,55,1.0,True,0.9999999999999998,1.2212453270876722e-14,2.220446049250313e-16
170317004013010,031,64,0.0,False,1.0000000000000002,-1.4210854715202004e-14,-0.0
170317004013018,031,52,0.0,False,1.0000000000000002,-1.1546319456101628e-14,-0.0
170317004013006,031,48,1.0,True,1.0000000000000002,-1.0658141036401503e-14,-2.220446049250313e-16
170317004012019,031,67,0.0,False,1.0000000000000002,-1.4876988529977098e-14,-0.0
170317004012020,031,68,0.0,False,1.0,0.0,0.0
170317004011034,031,16,0.0,False,1.0,0.0,0.0
170317004011038,031,32,0.0,False,1.0,0.0,0.0
170317004011040,031,22,0.0,False,0.9999999999999999,2.4424906541753444e-15,0.0
170317004011030,031,37,0.0,False,1.0,0.0,0.0
170317004011007,031,37,0.0,False,1.0000000000000002,-8.215650382226158e-15,-0.0
170317004011047,031,41,0.0,False,1.0000000000000002,-9.103828801926284e-15,-0.0
170317004014006,031,50,0.0,False,0.9999999999999998,1.1102230246251565e-14,0.0
170317004014005,031,66,0.0,False,0.9999999999999998,1.4654943925052066e-14,0.0
170317004014002,031,48,0.0,False,0.9999999999999998,1.0658141036401503e-14,0.0
170317005015004,031,36,0.0,False,0.9999999999999998,7.993605777301127e-15,0.0
170318204002017,031,0,8.0,True,0.0018755924749149038,0.0,7.984995260200681
170318203003014,031,0,0.0,False,0.00013462824754323268,0.0,0.0
170318203003000,031,0,11.0,True,0.0015572767478180254,0.0,10.982869955774001
170315610006011,031,12,133.0,True,0.999999522738755,5.727134939625955e-06,6.347574558085434e-05
170315609006008,031,53,1.0,True,1.0000000000000002,-1.176836406102666e-14,-2.220446049250313e-16
170315610006015,031,39,0.0,False,1.0,0.0,0.0
170311610002020,031,0,6.0,True,0.9999999999990529,0.0,5.682787573846326e-12
170317707002017,031,0,0.0,False,1.0000000000000002,-0.0,-0.0
170313102001015,031,0,0.0,False,0.9999999999999999,0.0,0.0
170318434001010,031,0,0.0,False,0.9999999999999998,0.0,0.0
170318434001003,031,0,0.0,False,0.9999999999999998,0.0,0.0
170318119001000,031,0,14.0,True,0.00012955031434954564,0.0,13.998186295599107
170313204001002,031,0,0.0,False,1.0,0.0,0.0
170313102001003,031,1,0.0,False,1.000000000000451,-4.509725926027386e-13,-0.0
170317707002023,031,0,0.0,False,0.9999999999999996,0.0,0.0
170312309001001,031,11,46.0,True,1.0,0.0,0.0
170312309003001,031,74,15.0,True,1.0000000000000004,-3.2862601528904634e-14,-6.661338147750939e-15
170311203001006,031,37,0.0,False,0.9999673810196053,0.0012069022746057367,0.0
170311203001029,031,61,64.0,True,0.9999999999999998,1.354472090042691e-14,1.4210854715202004e-14
170311203001014,031,41,2.0,True,1.0000000000000002,-9.103828801926284e-15,-4.440892098500626e-16
170311301001006,031,41,0.0,False,0.999999999999692,1.2627010548271755e-11,0.0
170311301002012,031,244,130.0,True,1.0,0.0,0.0
170310407002006,031,102,3.0,True,1.0000000000000002,-2.2648549702353193e-14,-6.661338147750939e-16
170310402013014,031,0,54.0,True,0.9999999999999998,0.0,1.199040866595169e-14
170310407002002,031,76,0.0,False,1.0000000000000002,-1.687538997430238e-14,-0.0
170310403003006,031,59,0.0,False,1.0,0.0,0.0
170310403003008,031,73,4.0,True,1.0000000000000002,-1.6209256159527285e-14,-8.881784197001252e-16
170310402013008,031,37,0.0,False,1.0,0.0,0.0
170310409001011,031,138,6.0,True,0.9999999999999998,3.064215547965432e-14,1.3322676295501878e-15
170310407001007,031,131,1.0,True,1.0000000000000002,-2.90878432451791e-14,-2.220446049250313e-16
170310409001010,031,53,1.0,True,0.9999999999999997,1.765254609153999e-14,3.3306690738754696e-16
170438400002043,043,0,452.0,True,0.027192482827285015,0.0,439.70899776206716
170318388002056,031,11,0.0,False,1.0000000000000004,-4.884981308350689e-15,-0.0
170318388002005,031,38,0.0,False,0.9999999999999998,8.43769498715119e-15,0.0
170318388002006,031,33,0.0,False,1.0,0.0,0.0
170318388001012,031,77,3.0,True,1.0000000000000002,-1.709743457922741e-14,-6.661338147750939e-16
170316305001014,031,87,1.0,True,1.0,0.0,0.0
170316305001018,031,95,3.0,True,1.0000000000000002,-2.1094237467877974e-14,-6.661338147750939e-16
170316305003000,031,82,4.0,True,1.0,0.0,0.0
170316305002008,031,60,0.0,False,0.9999999999999998,1.3322676295501878e-14,0.0
170316305002009,031,85,0.0,False,1.0000000000000002,-1.887379141862766e-14,-0.0
170316305002005,031,161,0.0,False,0.9999999999999999,1.787459069646502e-14,0.0
170316305002003,031,121,0.0,False,1.0,0.0,0.0
170316305002001,031,58,0.0,False,1.0,0.0,0.0
170318351001015,031,90,0.0,False,1.0,0.0,0.0
170318351001016,031,111,1.0,True,1.0,0.0,0.0
170318351002002,031,121,0.0,False,0.9999999999999999,1.3433698597964394e-14,0.0
170318351002012,031,80,0.0,False,1.0,0.0,0.0
170318351002013,031,104,0.0,False,1.0,0.0,0.0
170318351001024,031,86,0.0,False,0.9999999999999997,2.864375403532904e-14,0.0
170316705001032,031,21,0.0,False,1.0,0.0,0.0
170316705001031,031,75,0.0,False,1.0,0.0,0.0
170316705001033,031,0,0.0,False,1.0000000000000002,-0.0,-0.0
170316706002017,031,0,0.0,False,1.0,0.0,0.0
170316706002011,031,24,1.0,True,0.9999999999999999,2.6645352591003757e-15,1.1102230246251565e-16
170316706002013,031,31,0.0,False,1.0000000000000002,-6.8833827526759706e-15,-0.0
170316706002014,031,41,0.0,False,1.0000000000000002,-9.103828801926284e-15,-0.0
170316707002007,031,28,0.0,False,1.0,0.0,0.0
170316707002008,031,35,0.0,False,1.0,0.0,0.0
170316707002009,031,33,1.0,True,1.0000000000000002,-7.327471962526033e-15,-2.220446049250313e-16
170316712001003,031,24,0.0,False,1.0,0.0,0.0
170316713001008,031,43,0.0,False,1.0,0.0,0.0
170316713001006,031,21,0.0,False,1.0,0.0,0.0
170316714001008,031,23,0.0,False,1.0,0.0,0.0
170316714001006,031,30,0.0,False,1.0,0.0,0.0
170316714001005,031,52,0.0,False,1.0,0.0,0.0
170316714001009,031,11,0.0,False,1.0,0.0,0.0
170316713001018,031,25,0.0,False,1.0000000000000002,-5.551115123125783e-15,-0.0
170316713001005,031,23,0.0,False,1.0,0.0,0.0
170316712001016,031,22,0.0,False,1.0,0.0,0.0
170316712001004,031,31,0.0,False,1.0000000000000002,-6.8833827526759706e-15,-0.0
170316712001006,031,17,0.0,False,1.0,0.0,0.0
170316713001019,031,35,0.0,False,1.0,0.0,0.0
170316714001010,031,32,0.0,False,1.0,0.0,0.0
170316714001012,031,49,0.0,False,1.0000000000000002,-1.0880185641326534e-14,-0.0
170316714001015,031,49,0.0,False,0.9999999999999997,1.63202784619898e-14,0.0
170316714001020,031,55,0.0,False,1.0000000000000004,-2.4424906541753444e-14,-0.0
170316712001020,031,58,0.0,False,1.0000000000000002,-1.2878587085651816e-14,-0.0
170316715001004,031,46,0.0,False,1.0000000000000002,-1.021405182655144e-14,-0.0
170316714002003,031,47,0.0,False,1.0000000000000002,-1.0436096431476471e-14,-0.0
170316714002008,031,53,0.0,False,0.9999999999999998,1.176836406102666e-14,0.0
170316713003008,031,41,0.0,False,1.0,0.0,0.0
