district_id,family_id,feature_name,coverage_fraction,coverage_definition,quality_status,n_entities,n_missing
29,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,35456,0
29,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1121,0
30,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,117275,0
30,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,4867,0
31,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,37118,0
31,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,939,0
32,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,15181,0
32,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,977,0
33,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,48014,0
33,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1481,0
34,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,30091,0
34,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1097,0
35,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,16801,0
35,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1256,0
36,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,65936,0
36,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1479,0
37,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,61010,0
37,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1498,0
38,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,49439,0
38,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1856,0
39,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,28435,0
39,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,810,0
40,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,9156,0
40,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,326,0
41,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,9925,0
41,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,526,0
42,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,46280,0
42,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,2105,0
43,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,81742,0
43,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,2791,0
44,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,45839,0
44,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,901,0
45,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,13291,0
45,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,971,0
46,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,59302,0
46,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,2016,0
47,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,27770,0
47,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1234,0
48,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,24841,0
48,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,920,0
49,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,10295,0
49,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,564,0
50,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,21078,0
50,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,663,0
51,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,27643,0
51,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,934,0
52,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,9873,0
52,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,3648,0
53,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,20309,0
53,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,780,0
54,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,12420,0
54,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,785,0
55,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,69717,0
55,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,5166,0
56,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,7302,0
56,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,221,0
57,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,26043,0
57,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,802,0
58,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,34708,0
58,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1341,0
59,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,53128,0
59,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1163,0
60,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,20881,0
60,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1046,0
61,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,24343,0
61,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1115,0
62,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,19018,0
62,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,911,0
63,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,38500,0
63,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1684,0
64,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,39242,0
64,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,823,0
65,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,22342,0
65,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1053,0
66,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,4553,0
66,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,630,0
67,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,26661,0
67,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1134,0
68,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,49000,0
68,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1813,0
69,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,7694,0
69,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,770,0
70,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,35282,0
70,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1190,0
71,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,26146,0
71,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1169,0
72,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,49034,0
72,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1001,0
73,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,55596,0
73,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1255,0
74,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,36058,0
74,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,685,0
75,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,49286,0
75,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1223,0
76,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,82614,0
76,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1740,0
